"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Doukpalan","11020123","419","3337","Thonesatthonesu",11020123002,"94","94",894,894,NA,"Thonesatthonesu",98.227022,16.454209,1038,1038,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Tawenpanya","11010243","671","3846","Gyochaung",11010243006,"69","69",895,895,NA,"Gyochaung",97.669794,17.124412,1039,1039,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Hattalaik","11010185","612","3713","Hattalaik",11010185001,"126","126",898,898,NA,"Hattalaik",97.491229,17.244294,1042,1042,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkbain","11020150","2008","19439","Kawkpahlaing",11020150003,"139","139",902,902,NA,"Kawkpahlaing",97.855495,16.538927,1047,1047,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Wutgyi","11010172","1060","5325","Thon_ein",11010172005,"180","180",909,909,NA,"Thon_ein",97.614316,17.09432,1055,1055,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kawkshan","11020143","271","1817","Kawkshan",11020143001,"107","108",917,917,NA,"Kawkshan",97.998567,16.5564,1064,1064,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hlaingbwe","110102","Kwanta","11010207","1042","4390","Thadikho",11010207002,"231","131",924,924,NA,"Thadikho",97.772811,17.136628,1072,1072,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Yankoak","11020115","517","3510","Yankoak",11020115001,"126","130",925,925,NA,"Yankoak",98.240792,16.59569,1074,1074,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Hteewarpalaw","11030107","263","1635","Hteewarpalaw",11030107001,"149","150",945,945,NA,"Hteewarpalaw",98.354339,16.767835,1097,1097,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpapon","110103","Wakawkye","11010314","195","1932","Wakawkye",11010314001,"95","95",947,947,NA,"Wakawkye",97.637494,17.372258,1099,1099,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Naunggon","11010143","1182","6335","Naungtayan",11010143005,"190","190",950,950,NA,"Naungtayan",97.830566,16.663899,1103,1103,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Natkyun","11010145","620","3140","Natkyun",11010145001,"190","190",950,950,NA,"Natkyun",97.944433,16.714536,1103,1103,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Naunggon","11010143","1182","6335","Naunggon_ywathit",11010143006,"192","192",960,960,NA,"Naunggon_ywathit",97.843336,16.687852,1114,1114,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Einde","11010176","640","3200","Phyalon",11010176002,"192","192",960,960,NA,"Phyalon",97.736032,16.800541,1114,1114,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Taungwi","11010135","352","1764","Shitkin",11010135002,"192","192",962,962,NA,"Shitkin",97.623906,16.859185,1116,1116,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Hpaan","1101","Hpaan","110101","Pangon","11010148","847","4235","Kawpahtaing",11010148006,"193","193",965,965,NA,"Kawpahtaing",97.514945,16.818187,1120,1120,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Kawkareik","1102","Kawkareik","110201","Kayitkyouktan","11020147","757","3871","Kayit",11020147001,"145","148",968,968,NA,"Kayit",97.971943,16.576085,1123,1123,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
"Kayin","11","Myawaddy","1103","Myawaddy","110301","Mihpar(Thaybawbo)","11030114","178","968","Mihpar(Thaybawbo)",11030114001,"178","178",968,968,NA,"Mihpar(Thaybawbo)",98.653321,16.369979,1123,1123,0.0218,0.01,5.69,6.1,1.14,20,"DRD","Kayin State"
