"State","State_Code","District","District_C","Township","Township_C","VillageTra","VT_Code","VT_HH","VT_Pop","Village","Village_Co","Village_HH","Village_Fa","Village_Po","Pop_2001","Pop_2013","Name","Longitude","Latitude","Population","Pop_2011","pop_g_u","pop_g_r","ho_size_u","ho_size_r","mg_fl_cl","gr_ml_cm","Source","State_GIS"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_myauk","0","785","4862","Dabein_myauk",0,"635","603",3807,3807,NA,"Dabein_myauk",96.365423,17.030886,4209,4209,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_myauk","0","785","4862","Kyweguseik",0,"40","42",455,455,NA,"Kyweguseik",96.391653,17.035003,503,503,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_myauk","0","785","4862","Payagwin",0,"60","72",325,325,NA,"Payagwin",96.348881,17.029992,359,359,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Dabein_myauk","0","785","4862","Tawyatkyaung",0,"50","56",275,275,NA,"Tawyatkyaung",96.384567,17.032843,304,304,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Nyaungtachan","0","300","1700","Nyaungtachan",0,"200","215",1200,1200,NA,"Nyaungtachan",96.277681,17.110783,1327,1327,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Nyaungtachan","0","300","1700","Hteingyaung",0,"100","110",500,500,NA,"Hteingyaung",96.288222,17.109006,553,553,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyungon","0","230","1437","Kyungon",0,"118","130",200,200,NA,"Kyungon",96.26688,17.074664,221,221,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Kyungon","0","230","1437","Tagondaing",0,"30","38",255,255,NA,"Tagondaing",96.267762,17.078181,282,282,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sadalin","0","285","1746","Sadalin",0,"220","273",1366,1366,NA,"Sadalin",96.31138,17.06058,1510,1510,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Sadalin","0","285","1746","Nabebin",0,"65","72",380,380,NA,"Nabebin",96.288914,17.060494,420,420,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
"Yangon","5","Yangon_north","502","Hlegu","0","Thanatpin","0","361","2006","Thanatpin",0,"259","306",1346,1346,NA,"Thanatpin",96.318465,17.079417,1488,1488,0.012,0.0068,5.3,5.5,1,19,"DRD","Yangon Region"
